textid,anger,disgust,fear,joy,sad,surprise
1,0.119401318143,0.130247109476,0.0818123357804,0.122638081697,0.254345616034,0.291555538871
2,0.0903199383551,0.120277348863,0.125978173614,0.186641320318,0.237169808332,0.239613410517
3,0.00148016973343,0.000273789228675,0.0406356542033,0.401316160016,0.18789259235,0.368401634469
4,0.0810623715209,0.0964325701024,0.0822447649087,0.313440623202,0.0897637871327,0.337055883133
5,0.0851049641604,0.0684964513171,0.0941788999655,0.227304917945,0.227223475305,0.297691291307
6,0.129399701523,0.0555444118585,0.230831085789,0.0194961443828,0.432914250148,0.131814406299
7,0.0224524039952,0.0150565770003,0.176716579299,0.31453408784,0.10571121415,0.365529137715
8,0.108101379738,0.0328813955684,0.303893326256,0.0972585437345,0.343889955644,0.113975399058
9,0.0346972959129,0.151118621302,0.0213754430002,0.166737854626,0.0264973808341,0.599573404325
10,0.107460932183,0.0921738014413,0.151273208364,0.274468399899,0.113286035203,0.26133762291
11,0.115373878327,0.0452463266037,0.248285055678,0.209563896203,0.260646445188,0.120884398001
12,0.0690760579819,0.0466723309042,0.16962567675,0.298480349037,0.104377331036,0.311768254292
13,0.119995228765,0.0736407662719,0.233296091356,0.239578457822,0.141583543996,0.191905911789
14,0.13036580952,0.0801697554697,0.158204580849,0.213362467126,0.231412384081,0.186485002955
15,0.148729402691,0.151029152058,0.343457923784,0.0885246800585,0.182088610189,0.0861702312204
16,0.15467261522,0.118372684096,0.322167827797,0.112235323991,0.155197210671,0.137354338226
17,0.0538156333925,0.0898635218241,0.130578847637,0.407500457713,0.133540354376,0.184701185058
18,0.130230791168,0.0254974702922,0.165922731023,0.0872028921477,0.263225528942,0.327920586427
19,0.0416626332672,0.013652935726,0.134254623094,0.312705683472,0.191111629585,0.306612494855
20,0.122442802299,0.0934949834888,0.211720456416,0.275889870746,0.138609704747,0.157842182303
21,0.17350957766,0.0458063485929,0.147099252962,0.364610481778,0.126665767963,0.142308571044
22,0.103716173474,0.0390310620099,0.103907903577,0.253451683475,0.133130772993,0.366762404472
23,0.118951672052,0.0397238413791,0.204887716866,0.125848121017,0.310924266863,0.199664381824
24,0.110499515623,0.028400781697,0.0987622576097,0.0861685954135,0.181583269157,0.4945855805
25,0.0919701413511,0.0701357909884,0.239660992424,0.265061106402,0.168531575898,0.164640392937
26,0.00786446224151,0.0415827729964,0.0754322169559,0.00966952470172,0.520460732627,0.344990290478
27,0.082746240291,0.0725761620423,0.123189026366,0.302936016911,0.182678907604,0.235873646786
28,0.0408020192545,0.04293585459,0.168614643453,0.204323686088,0.130445336515,0.4128784601
29,0.165054062918,0.113209715137,0.234475027265,0.104882810962,0.184747824072,0.197630559647
30,0.0921831066268,0.0835469641614,0.208012488455,0.215668623579,0.221243300631,0.179345516548
31,0.0520097363147,0.0309214322325,0.0638070707307,0.537359168794,0.0737153071982,0.24218728473
32,0.0962644638682,0.0805332630827,0.247706613663,0.197139509583,0.190423158025,0.187932991779
33,0.0728527498626,0.0370702212645,0.0998046637856,0.272216192245,0.266110720513,0.25194545233
34,0.129258562539,0.0344521439429,0.334733073475,0.230798406972,0.109315668452,0.16144214462
35,0.00299919947622,0.0294817745354,0.029425895318,0.615793811147,0.0534993999038,0.268799919619
36,0.060710607796,0.00905119772058,0.0518144647104,0.535459309588,0.161003385586,0.181961034599
37,0.085220149686,0.0281641473145,0.285088960514,0.115070676814,0.180392305802,0.30606375987
38,0.0870936879716,0.116728489919,0.205084068133,0.206568025129,0.105077791268,0.279447937578
39,0.26477999663,0.159307538138,0.110227029962,0.0755628702984,0.0814253450512,0.308697219921
40,0.155954898439,0.108233695375,0.269901124824,0.138603188073,0.175389766846,0.151917326444
41,0.0238557512884,0.00759335573239,0.137265996037,0.264929847986,0.178200285376,0.38815476358
42,0.103418718254,0.0578717291004,0.351227534322,0.165312693107,0.139864157597,0.18230516762
43,0.0344272288851,0.0417712752158,0.0607034944159,0.387008240226,0.154607130878,0.321482630379
44,0.174529192902,0.199460362859,0.111275924339,0.171678355593,0.165686012352,0.177370151955
45,0.0483935068931,0.0470565389354,0.13769661232,0.0412462203125,0.50990171526,0.215705406279
46,0.0529118280812,0.028543678586,0.0987671129114,0.451486929383,0.071673964647,0.296616486391
47,0.051683023914,0.0731163331308,0.0776429400187,0.326204420387,0.13220153637,0.33915174618
48,0.00186946016642,0.0229265896158,0.0262304634114,0.56163519145,0.0384863022778,0.348851993079
49,0.116559815166,0.0800486464138,0.266490443307,0.0622304171382,0.343162010067,0.131508667909
50,0.201879633421,0.112224907812,0.285788850481,0.114419023165,0.201045971518,0.0846416136031
51,0.112384618503,0.0624208531874,0.0987285081498,0.345239312713,0.117147775262,0.264078932184
52,0.0550851622374,0.01500184771,0.172425411363,0.420831607503,0.120551428809,0.216104542377
53,0.0182273425041,0.158603849899,0.0477282980888,0.155040238757,0.048414160636,0.571986110116
54,0.113309986586,0.0340533133446,0.0647990067052,0.388393604748,0.0552414940759,0.34420259454
55,0.0520850490384,0.00572636982292,0.0931830069017,0.0777708796237,0.723262818598,0.0479718760148
56,0.091520273296,0.133226092668,0.0271283781596,0.277942237962,0.200802083225,0.26938093469
57,0.139758004186,0.109670735166,0.187244583767,0.138061179403,0.190873042231,0.234392455248
58,0.0629993278808,0.0468641687614,0.101767832889,0.286711627826,0.137795132351,0.363861910293
59,0.0386273201001,0.019839774057,0.208086432848,0.158324420961,0.167734881543,0.40738717049
60,0.146944900404,0.115448485925,0.182474240726,0.125646380248,0.21600917141,0.213476821285
61,0.118874876809,0.0439516324319,0.162318397922,0.319462610839,0.144324936265,0.211067545733
62,0.0140141093537,0.00619082609492,0.186045090279,0.400339954889,0.21967018807,0.173739831313
63,0.0412518867129,0.0466610379141,0.0282418549648,0.494056002098,0.104634122086,0.285155096224
64,0.132912819158,0.0785936234656,0.280032459547,0.178558181185,0.0955430656973,0.234359850948
65,0.147894708203,0.103710195142,0.140900407785,0.113466842303,0.219724530106,0.274303316461
66,0.0813553311677,0.0343161691096,0.279212295546,0.304284242729,0.143238464653,0.157593496794
67,0.0189517430931,0.0238350664668,0.0130660979705,0.563554139928,0.0891860467978,0.291406905744
68,0.0323859790213,0.0211211020749,0.149076349629,0.297207517135,0.145476286812,0.354732765329
69,0.0502567639751,0.0342081684631,0.219894356934,0.131207838817,0.420808343517,0.143624528294
70,0.0602624862409,0.0511587665879,0.0669004384946,0.220792540071,0.105978976751,0.494906791855
71,0.0756804414959,0.0760933692836,0.126132184126,0.332878955122,0.184151684298,0.205063365675
72,0.16562560495,0.108122872579,0.0525691170233,0.294273281305,0.172569758178,0.206839365964
73,0.114989480255,0.0707852559544,0.282571860321,0.052005283077,0.375597866867,0.104050253526
74,0.0710059270055,0.0316384994818,0.186419337783,0.2416367197,0.311531932018,0.157767584012
75,0.186004672697,0.0483444917299,0.318594493715,0.0767893361318,0.242420721866,0.12784628386
76,0.0766580836567,0.0590296621172,0.107483289112,0.286124459924,0.179363854471,0.29134065072
77,0.0173137438821,0.00698835839938,0.148631775062,0.0178269946347,0.592976059708,0.216263068314
78,0.00301402374233,0.000282537486559,0.0169620919221,0.853534722129,0.00348699034423,0.122719634376
79,0.0960816494489,0.0715091196505,0.146070612496,0.247285813002,0.206965825714,0.232086979688
80,0.0643161416957,0.0328249844424,0.131478273352,0.276876887385,0.279031379923,0.215472333202
81,0.121272908476,0.0857454764984,0.159530645543,0.250905443484,0.218959611138,0.163585914859
82,0.152553081499,0.054894942016,0.205236511453,0.0423533651245,0.37240816456,0.172553935347
83,0.100604768639,0.0407946651158,0.183961323231,0.335403840418,0.0870260812938,0.252209321303
84,0.0996615671921,0.0526209259002,0.207454396848,0.121267311308,0.296926917739,0.222068881012
85,0.0603619814165,0.058439884642,0.262659504578,0.00367956566415,0.34325185669,0.271607207009
86,0.0388042498936,0.00825837243323,0.350051658663,0.210278415218,0.0756952407206,0.316912063071
87,0.265198591096,0.0843892180548,0.238946388712,0.0299854420899,0.323034776735,0.0584455833112
88,0.0515002218126,0.0395284940266,0.0981890076467,0.333833912164,0.149804439071,0.327143925279
89,0.0822200329841,0.0474859398864,0.108286206587,0.306979768333,0.210532959938,0.244495092272
90,0.105880296651,0.0428128760132,0.125586208202,0.192038346703,0.466862560723,0.0668197117078
91,0.0243384760904,0.0126461404415,0.144416809236,0.394023929956,0.100698038787,0.323876605489
92,0.186706730255,0.119228057102,0.33015429659,0.0552602367217,0.245792472398,0.0628582069333
93,0.112712240686,0.070169492597,0.166515752916,0.307250687926,0.135556418687,0.207795407188
94,0.129305219953,0.0625112811889,0.27332398038,0.211239118386,0.0993133779075,0.224307022184
95,0.0541934236018,0.0493252388196,0.256008797616,0.247994125273,0.243625777546,0.148852637144
96,0.0369913011514,0.0435653071641,0.123720454627,0.464196004688,0.207559618033,0.123967314336
97,0.0117202741873,0.0143465105911,0.121073127729,0.562936082007,0.0679466245858,0.2219773809
98,0.0743279870846,0.0457202748345,0.105609567302,0.0308962511678,0.518582457036,0.224863462576
99,0.029373622851,0.01838296326,0.101213122953,0.342443404953,0.0799758143555,0.428611071628
100,0.0271520240114,0.014101096072,0.0451316724451,0.663595079665,0.0518084238329,0.198211703974
101,0.0843360532941,0.0177157713032,0.22435869546,0.224100462884,0.27823144645,0.171257570608
102,0.0205784087395,0.0154922661265,0.0328553989928,0.612482567802,0.0630940634527,0.255497294886
103,0.150547964424,0.0715689811062,0.198585867472,0.0259589123465,0.396872432094,0.156465842558
104,0.0706195774639,0.0255135043074,0.150465294099,0.395757470427,0.130337927631,0.227306226072
105,0.19006824144,0.13499217983,0.446479005099,0.0210618795733,0.186286864279,0.0211118297784
106,0.111541550721,0.0739506655806,0.226344516596,0.0924880538645,0.360631249293,0.135043963945
107,0.126620096234,0.0571537869995,0.197944935001,0.279595568697,0.193415408515,0.145270204554
108,0.050426181596,0.0343999055131,0.124754846102,0.315754233128,0.0561563240469,0.418508509614
109,0.0177691979908,0.00717219365577,0.0217772265044,0.754128260836,0.0199490962632,0.17920402475
110,0.0311903971322,0.0,0.183321337258,0.402298585643,0.218338545232,0.164851134734
111,0.0626196186256,0.117136147629,0.0956154001352,0.305970950927,0.174595273228,0.244062609455
112,0.117178423145,0.11853232668,0.185988253459,0.18646652541,0.185414016488,0.206420454818
113,0.0551359486809,0.0282162619259,0.186107371457,0.26470580809,0.187974504038,0.277860105809
114,0.202437472986,0.065791541964,0.301246079495,0.0887878300057,0.261534742417,0.0802023331314
115,0.138589053941,0.0991865921738,0.370756119948,0.133181092363,0.158694236525,0.0995929050489
116,0.0317791446742,0.020455067778,0.0848240076998,0.46103440266,0.116350614435,0.285556762753
117,0.131388302432,0.0602246296033,0.281993393986,0.147218935892,0.233676626216,0.145498111871
118,0.0508344875544,0.0237472724041,0.215565337452,0.267317762794,0.102826332144,0.339708807652
119,0.181653516275,0.0448099044855,0.125813049902,0.196935762749,0.107577701399,0.343210065189
120,0.0372164475144,0.0260706754929,0.349952320172,0.110798919282,0.259280874062,0.216680763476
121,0.0458582147489,0.0146373429743,0.113541315291,0.394373231144,0.0562595932484,0.375330302593
122,0.0845383628698,0.0691474259105,0.144907318815,0.261053493169,0.138880079969,0.301473319267
123,0.0368784811835,0.00688134649851,0.0929936831968,0.577671117814,0.122781088841,0.162794282467
124,0.0428487228535,0.0116724799532,0.446520621663,0.0155032463694,0.456069923794,0.0273850053665
125,0.0676489818622,0.0915082418003,0.0955859948444,0.265181374395,0.189112018716,0.290963388382
126,0.0686107944026,0.149200739019,0.12128694065,0.292914223637,0.192753381741,0.17523392055
127,0.114866613691,0.0294759897112,0.121107226118,0.312805332086,0.154505879268,0.267238959127
128,0.0745567208362,0.0628903626344,0.266945475493,0.187568097395,0.110860716959,0.297178626682
129,0.196787761717,0.067362652467,0.201204185799,0.240715662099,0.137381907595,0.156547830322
130,0.0352102310247,0.00478361260942,0.119479794819,0.287509944492,0.101859139282,0.451157277773
131,0.0784826477357,0.0569230702163,0.0785984374206,0.459540994952,0.137335098237,0.189119751438
132,0.0170601537079,0.00688600162222,0.0209082498653,0.729655702524,0.0191530675025,0.206336824779
133,0.231648430643,0.0746005884741,0.286131784411,0.05570155635,0.300189888907,0.0517277512145
134,0.0882175696011,0.0733960450382,0.235855750442,0.0153301103217,0.399521663638,0.187678860959
135,0.0228228038958,0.00268864699765,0.220289751306,0.3260161828,0.165688330558,0.262494284442
136,0.0421533947469,0.0519762930606,0.150432973783,0.367905374245,0.135264491241,0.252267472924
137,0.0988144888249,0.111548789938,0.179105713627,0.16833730289,0.128759916312,0.313433788408
138,0.0902766198699,0.0417650047517,0.141454489181,0.229844995491,0.18087316045,0.315785730256
139,0.124484851055,0.0588845791959,0.165470313959,0.312968491996,0.169277649805,0.168914113988
140,0.10021714295,0.0448525144917,0.157051602432,0.33413019168,0.142402497969,0.221346050477
141,0.0363401743644,0.0711507496183,0.0349542806759,0.53009908085,0.127471946377,0.199983768114
142,0.111361735739,0.0228144572185,0.0769081384318,0.185683521471,0.422405939494,0.180826207645
143,0.0257191355444,0.0426832502262,0.0663463782349,0.554442611541,0.0701278011045,0.240680823349
144,0.0916791264597,0.0321389451557,0.173037872477,0.262448407452,0.242896046271,0.197799602184
145,0.0702531249807,0.0607666469114,0.217684529838,0.135251233942,0.275966461114,0.240078003215
146,0.117342316613,0.0909111725531,0.124021679159,0.243575020572,0.241788375,0.182361436104
147,0.0654723966485,0.0805658747406,0.233215351048,0.165849120476,0.152273629916,0.302623627171
148,0.0407847026503,0.0258424546302,0.174122499264,0.249995568265,0.263304996405,0.245949778786
149,0.0407146736401,0.0293927043983,0.198763463714,0.205844499016,0.208065128812,0.31721953042
150,0.0444647475358,0.0201913699364,0.172654666843,0.114359721558,0.481918977723,0.166410516403
151,0.053221090491,0.0475587237484,0.246207156416,0.235978261037,0.189561004977,0.22747376333
152,0.0960816494489,0.0715091196505,0.146070612496,0.247285813002,0.206965825714,0.232086979688
153,0.0625016697405,0.0145156585163,0.273749906446,0.375220756059,0.112332883979,0.16167912526
154,0.00456279270833,0.0720633260683,0.0107785080317,0.317628728338,0.013505978497,0.581460666357
155,0.0393871432235,0.0747312817775,0.0884690474677,0.304860523493,0.115530444031,0.377021560007
156,0.0508449118198,0.0437390581765,0.159550153957,0.307328047278,0.134852181923,0.303685646846
157,0.0579634708401,0.0246727057038,0.205682976103,0.317023582379,0.134999777591,0.259657487384
158,0.106894625181,0.0517010799363,0.108250004695,0.30102546458,0.143583777986,0.288545047621
159,0.067233719748,0.0146443580879,0.127410670619,0.363743173102,0.1580682223,0.268899856143
160,0.0413717413998,0.0306504698139,0.276397433772,0.225648206963,0.217284679878,0.208647468174
161,0.0556668460791,0.0199319864413,0.193210822464,0.388935374478,0.20404609941,0.138208871128
162,0.148051985582,0.105584538522,0.191553715107,0.0920336076172,0.285800416814,0.176975736359
163,0.213309900655,0.132982302799,0.131679580242,0.105030729064,0.148167752398,0.268829734842
